,id,products,total,discountedTotal,userId,totalProducts,totalQuantity
14,15,"[{'id': 61, 'title': 'Hand Blender', 'price': 34.99, 'quantity': 2, 'total': 69.98, 'discountPercentage': 17.02, 'discountedTotal': 58.07, 'thumbnail': 'https://cdn.dummyjson.com/product-images/kitchen-accessories/hand-blender/thumbnail.webp'}, {'id': 105, 'title': 'Apple MagSafe Battery Pack', 'price': 99.99, 'quantity': 1, 'total': 99.99, 'discountPercentage': 17.17, 'discountedTotal': 82.82, 'thumbnail': 'https://cdn.dummyjson.com/product-images/mobile-accessories/apple-magsafe-battery-pack/thumbnail.webp'}, {'id': 141, 'title': 'Basketball Rim', 'price': 39.99, 'quantity': 2, 'total': 79.98, 'discountPercentage': 7.74, 'discountedTotal': 73.79, 'thumbnail': 'https://cdn.dummyjson.com/product-images/sports-accessories/basketball-rim/thumbnail.webp'}]",249.95,214.68,15,3,5
15,16,"[{'id': 20, 'title': 'Cooking Oil', 'price': 4.99, 'quantity': 5, 'total': 24.950000000000003, 'discountPercentage': 9.33, 'discountedTotal': 22.62, 'thumbnail': 'https://cdn.dummyjson.com/product-images/groceries/cooking-oil/thumbnail.webp'}, {'id': 91, 'title': 'Sports Sneakers Off White & Red', 'price': 119.99, 'quantity': 3, 'total': 359.96999999999997, 'discountPercentage': 4.97, 'discountedTotal': 342.08, 'thumbnail': 'https://cdn.dummyjson.com/product-images/mens-shoes/sports-sneakers-off-white-&-red/thumbnail.webp'}]",384.92,364.7,16,2,8
16,17,"[{'id': 123, 'title': 'iPhone 13 Pro', 'price': 1099.99, 'quantity': 5, 'total': 5499.95, 'discountPercentage': 9.37, 'discountedTotal': 4984.6, 'thumbnail': 'https://cdn.dummyjson.com/product-images/smartphones/iphone-13-pro/thumbnail.webp'}, {'id': 137, 'title': 'American Football', 'price': 19.99, 'quantity': 1, 'total': 19.99, 'discountPercentage': 4.93, 'discountedTotal': 19, 'thumbnail': 'https://cdn.dummyjson.com/product-images/sports-accessories/american-football/thumbnail.webp'}, {'id': 25, 'title': 'Green Bell Pepper', 'price': 1.29, 'quantity': 5, 'total': 6.45, 'discountPercentage': 0.16, 'discountedTotal': 6.44, 'thumbnail': 'https://cdn.dummyjson.com/product-images/groceries/green-bell-pepper/thumbnail.webp'}, {'id': 26, 'title': 'Green Chili Pepper', 'price': 0.99, 'quantity': 5, 'total': 4.95, 'discountPercentage': 1, 'discountedTotal': 4.9, 'thumbnail': 'https://cdn.dummyjson.com/product-images/groceries/green-chili-pepper/thumbnail.webp'}]",5531.34,5014.94,17,4,16
17,18,"[{'id': 169, 'title': 'Dodge Hornet GT Plus', 'price': 24999.99, 'quantity': 5, 'total': 124999.95000000001, 'discountPercentage': 2.63, 'discountedTotal': 121712.45, 'thumbnail': 'https://cdn.dummyjson.com/product-images/vehicle/dodge-hornet-gt-plus/thumbnail.webp'}, {'id': 193, 'title': 'Watch Gold for Women', 'price': 799.99, 'quantity': 5, 'total': 3999.95, 'discountPercentage': 18.34, 'discountedTotal': 3266.36, 'thumbnail': 'https://cdn.dummyjson.com/product-images/womens-watches/watch-gold-for-women/thumbnail.webp'}]",128999.9,124978.81,18,2,10
18,19,"[{'id': 22, 'title': 'Dog Food', 'price': 10.99, 'quantity': 3, 'total': 32.97, 'discountPercentage': 10.27, 'discountedTotal': 29.58, 'thumbnail': 'https://cdn.dummyjson.com/product-images/groceries/dog-food/thumbnail.webp'}, {'id': 56, 'title': 'Electric Stove', 'price': 49.99, 'quantity': 1, 'total': 49.99, 'discountPercentage': 14.04, 'discountedTotal': 42.97, 'thumbnail': 'https://cdn.dummyjson.com/product-images/kitchen-accessories/electric-stove/thumbnail.webp'}, {'id': 97, 'title': 'Rolex Datejust', 'price': 10999.99, 'quantity': 2, 'total': 21999.98, 'discountPercentage': 3.73, 'discountedTotal': 21179.38, 'thumbnail': 'https://cdn.dummyjson.com/product-images/mens-watches/rolex-datejust/thumbnail.webp'}, {'id': 71, 'title': 'Silver Pot With Glass Cap', 'price': 39.99, 'quantity': 1, 'total': 39.99, 'discountPercentage': 5.7, 'discountedTotal': 37.71, 'thumbnail': 'https://cdn.dummyjson.com/product-images/kitchen-accessories/silver-pot-with-glass-cap/thumbnail.webp'}, {'id': 69, 'title': 'Plate', 'price': 3.99, 'quantity': 5, 'total': 19.950000000000003, 'discountPercentage': 7.31, 'discountedTotal': 18.49, 'thumbnail': 'https://cdn.dummyjson.com/product-images/kitchen-accessories/plate/thumbnail.webp'}]",22142.88,21308.13,19,5,12
19,20,"[{'id': 123, 'title': 'iPhone 13 Pro', 'price': 1099.99, 'quantity': 4, 'total': 4399.96, 'discountPercentage': 9.37, 'discountedTotal': 3987.68, 'thumbnail': 'https://cdn.dummyjson.com/product-images/smartphones/iphone-13-pro/thumbnail.webp'}, {'id': 36, 'title': 'Protein Powder', 'price': 19.99, 'quantity': 3, 'total': 59.97, 'discountPercentage': 7.59, 'discountedTotal': 55.42, 'thumbnail': 'https://cdn.dummyjson.com/product-images/groceries/protein-powder/thumbnail.webp'}, {'id': 146, 'title': 'Feather Shuttlecock', 'price': 5.99, 'quantity': 2, 'total': 11.98, 'discountPercentage': 2.95, 'discountedTotal': 11.63, 'thumbnail': 'https://cdn.dummyjson.com/product-images/sports-accessories/feather-shuttlecock/thumbnail.webp'}, {'id': 89, 'title': 'Nike Baseball Cleats', 'price': 79.99, 'quantity': 3, 'total': 239.96999999999997, 'discountPercentage': 18.04, 'discountedTotal': 196.68, 'thumbnail': 'https://cdn.dummyjson.com/product-images/mens-shoes/nike-baseball-cleats/thumbnail.webp'}]",4711.88,4251.41,20,4,12
20,21,"[{'id': 79, 'title': 'Asus Zenbook Pro Dual Screen Laptop', 'price': 1799.99, 'quantity': 1, 'total': 1799.99, 'discountPercentage': 11.14, 'discountedTotal': 1599.47, 'thumbnail': 'https://cdn.dummyjson.com/product-images/laptops/asus-zenbook-pro-dual-screen-laptop/thumbnail.webp'}, {'id': 164, 'title': 'Gray Dress', 'price': 34.99, 'quantity': 4, 'total': 139.96, 'discountPercentage': 14.28, 'discountedTotal': 119.97, 'thumbnail': 'https://cdn.dummyjson.com/product-images/tops/gray-dress/thumbnail.webp'}, {'id': 192, 'title': 'Rolex Datejust Women', 'price': 10999.99, 'quantity': 1, 'total': 10999.99, 'discountPercentage': 15.94, 'discountedTotal': 9246.59, 'thumbnail': 'https://cdn.dummyjson.com/product-images/womens-watches/rolex-datejust-women/thumbnail.webp'}]",12939.94,10966.03,21,3,6
21,22,"[{'id': 16, 'title': 'Apple', 'price': 1.99, 'quantity': 4, 'total': 7.96, 'discountPercentage': 12.62, 'discountedTotal': 6.96, 'thumbnail': 'https://cdn.dummyjson.com/product-images/groceries/apple/thumbnail.webp'}, {'id': 92, 'title': 'Sports Sneakers Off White Red', 'price': 109.99, 'quantity': 2, 'total': 219.98, 'discountPercentage': 0.04, 'discountedTotal': 219.89, 'thumbnail': 'https://cdn.dummyjson.com/product-images/mens-shoes/sports-sneakers-off-white-red/thumbnail.webp'}, {'id': 166, 'title': 'Tartan Dress', 'price': 39.99, 'quantity': 2, 'total': 79.98, 'discountPercentage': 12.95, 'discountedTotal': 69.62, 'thumbnail': 'https://cdn.dummyjson.com/product-images/tops/tartan-dress/thumbnail.webp'}]",307.92,296.47,22,3,8
22,23,"[{'id': 127, 'title': 'Oppo K1', 'price': 299.99, 'quantity': 5, 'total': 1499.95, 'discountPercentage': 18.29, 'discountedTotal': 1225.61, 'thumbnail': 'https://cdn.dummyjson.com/product-images/smartphones/oppo-k1/thumbnail.webp'}, {'id': 134, 'title': 'Vivo S1', 'price': 249.99, 'quantity': 4, 'total': 999.96, 'discountPercentage': 10.17, 'discountedTotal': 898.26, 'thumbnail': 'https://cdn.dummyjson.com/product-images/smartphones/vivo-s1/thumbnail.webp'}]",2499.91,2123.87,23,2,9
23,24,"[{'id': 117, 'title': 'Sportbike Motorcycle', 'price': 7499.99, 'quantity': 4, 'total': 29999.96, 'discountPercentage': 11.58, 'discountedTotal': 26525.96, 'thumbnail': 'https://cdn.dummyjson.com/product-images/motorcycle/sportbike-motorcycle/thumbnail.webp'}, {'id': 128, 'title': 'Realme C35', 'price': 149.99, 'quantity': 2, 'total': 299.98, 'discountPercentage': 15.3, 'discountedTotal': 254.08, 'thumbnail': 'https://cdn.dummyjson.com/product-images/smartphones/realme-c35/thumbnail.webp'}]",30299.94,26780.04,24,2,6
24,25,"[{'id': 32, 'title': 'Milk', 'price': 3.49, 'quantity': 2, 'total': 6.98, 'discountPercentage': 13.74, 'discountedTotal': 6.02, 'thumbnail': 'https://cdn.dummyjson.com/product-images/groceries/milk/thumbnail.webp'}, {'id': 106, 'title': 'Apple Watch Series 4 Gold', 'price': 349.99, 'quantity': 3, 'total': 1049.97, 'discountPercentage': 12.02, 'discountedTotal': 923.76, 'thumbnail': 'https://cdn.dummyjson.com/product-images/mobile-accessories/apple-watch-series-4-gold/thumbnail.webp'}, {'id': 35, 'title': 'Potatoes', 'price': 2.29, 'quantity': 5, 'total': 11.45, 'discountPercentage': 5.38, 'discountedTotal': 10.83, 'thumbnail': 'https://cdn.dummyjson.com/product-images/groceries/potatoes/thumbnail.webp'}, {'id': 110, 'title': 'Selfie Lamp with iPhone', 'price': 14.99, 'quantity': 4, 'total': 59.96, 'discountPercentage': 19.4, 'discountedTotal': 48.33, 'thumbnail': 'https://cdn.dummyjson.com/product-images/mobile-accessories/selfie-lamp-with-iphone/thumbnail.webp'}, {'id': 103, 'title': 'Apple HomePod Mini Cosmic Grey', 'price': 99.99, 'quantity': 1, 'total': 99.99, 'discountPercentage': 18.1, 'discountedTotal': 81.89, 'thumbnail': 'https://cdn.dummyjson.com/product-images/mobile-accessories/apple-homepod-mini-cosmic-grey/thumbnail.webp'}]",1228.35,1070.83,25,5,15
25,26,"[{'id': 122, 'title': 'iPhone 6', 'price': 299.99, 'quantity': 3, 'total': 899.97, 'discountPercentage': 6.69, 'discountedTotal': 839.76, 'thumbnail': 'https://cdn.dummyjson.com/product-images/smartphones/iphone-6/thumbnail.webp'}, {'id': 63, 'title': 'Kitchen Sieve', 'price': 7.99, 'quantity': 4, 'total': 31.96, 'discountPercentage': 18.91, 'discountedTotal': 25.92, 'thumbnail': 'https://cdn.dummyjson.com/product-images/kitchen-accessories/kitchen-sieve/thumbnail.webp'}, {'id': 108, 'title': 'iPhone 12 Silicone Case with MagSafe Plum', 'price': 29.99, 'quantity': 4, 'total': 119.96, 'discountPercentage': 13.85, 'discountedTotal': 103.35, 'thumbnail': 'https://cdn.dummyjson.com/product-images/mobile-accessories/iphone-12-silicone-case-with-magsafe-plum/thumbnail.webp'}, {'id': 153, 'title': 'Volleyball', 'price': 11.99, 'quantity': 5, 'total': 59.95, 'discountPercentage': 12.25, 'discountedTotal': 52.61, 'thumbnail': 'https://cdn.dummyjson.com/product-images/sports-accessories/volleyball/thumbnail.webp'}]",1111.84,1021.64,26,4,16
26,27,"[{'id': 192, 'title': 'Rolex Datejust Women', 'price': 10999.99, 'quantity': 4, 'total': 43999.96, 'discountPercentage': 15.94, 'discountedTotal': 36986.37, 'thumbnail': 'https://cdn.dummyjson.com/product-images/womens-watches/rolex-datejust-women/thumbnail.webp'}, {'id': 97, 'title': 'Rolex Datejust', 'price': 10999.99, 'quantity': 5, 'total': 54999.95, 'discountPercentage': 3.73, 'discountedTotal': 52948.45, 'thumbnail': 'https://cdn.dummyjson.com/product-images/mens-watches/rolex-datejust/thumbnail.webp'}, {'id': 20, 'title': 'Cooking Oil', 'price': 4.99, 'quantity': 3, 'total': 14.97, 'discountPercentage': 9.33, 'discountedTotal': 13.57, 'thumbnail': 'https://cdn.dummyjson.com/product-images/groceries/cooking-oil/thumbnail.webp'}, {'id': 113, 'title': 'Generic Motorcycle', 'price': 3999.99, 'quantity': 3, 'total': 11999.97, 'discountPercentage': 12.1, 'discountedTotal': 10547.97, 'thumbnail': 'https://cdn.dummyjson.com/product-images/motorcycle/generic-motorcycle/thumbnail.webp'}]",111014.85,100496.36,27,4,15
27,28,"[{'id': 182, 'title': 'Green Crystal Earring', 'price': 29.99, 'quantity': 5, 'total': 149.95, 'discountPercentage': 15.24, 'discountedTotal': 127.1, 'thumbnail': 'https://cdn.dummyjson.com/product-images/womens-jewellery/green-crystal-earring/thumbnail.webp'}, {'id': 64, 'title': 'Knife', 'price': 14.99, 'quantity': 2, 'total': 29.98, 'discountPercentage': 18.86, 'discountedTotal': 24.33, 'thumbnail': 'https://cdn.dummyjson.com/product-images/kitchen-accessories/knife/thumbnail.webp'}, {'id': 46, 'title': 'Plant Pot', 'price': 14.99, 'quantity': 3, 'total': 44.97, 'discountPercentage': 6.84, 'discountedTotal': 41.89, 'thumbnail': 'https://cdn.dummyjson.com/product-images/home-decoration/plant-pot/thumbnail.webp'}, {'id': 185, 'title': 'Black & Brown Slipper', 'price': 19.99, 'quantity': 5, 'total': 99.94999999999999, 'discountPercentage': 3.33, 'discountedTotal': 96.62, 'thumbnail': 'https://cdn.dummyjson.com/product-images/womens-shoes/black-&-brown-slipper/thumbnail.webp'}, {'id': 175, 'title': 'White Faux Leather Backpack', 'price': 39.99, 'quantity': 3, 'total': 119.97, 'discountPercentage': 15.2, 'discountedTotal': 101.73, 'thumbnail': 'https://cdn.dummyjson.com/product-images/womens-bags/white-faux-leather-backpack/thumbnail.webp'}, {'id': 81, 'title': 'Lenovo Yoga 920', 'price': 1099.99, 'quantity': 5, 'total': 5499.95, 'discountPercentage': 6.55, 'discountedTotal': 5139.7, 'thumbnail': 'https://cdn.dummyjson.com/product-images/laptops/lenovo-yoga-920/thumbnail.webp'}]",5944.77,5531.37,28,6,23
28,29,"[{'id': 174, 'title': 'Prada Women Bag', 'price': 599.99, 'quantity': 3, 'total': 1799.97, 'discountPercentage': 14.09, 'discountedTotal': 1546.35, 'thumbnail': 'https://cdn.dummyjson.com/product-images/womens-bags/prada-women-bag/thumbnail.webp'}, {'id': 102, 'title': 'Apple Airpower Wireless Charger', 'price': 79.99, 'quantity': 5, 'total': 399.95, 'discountPercentage': 4.48, 'discountedTotal': 382.03, 'thumbnail': 'https://cdn.dummyjson.com/product-images/mobile-accessories/apple-airpower-wireless-charger/thumbnail.webp'}, {'id': 48, 'title': 'Bamboo Spatula', 'price': 7.99, 'quantity': 5, 'total': 39.95, 'discountPercentage': 2.84, 'discountedTotal': 38.82, 'thumbnail': 'https://cdn.dummyjson.com/product-images/kitchen-accessories/bamboo-spatula/thumbnail.webp'}, {'id': 141, 'title': 'Basketball Rim', 'price': 39.99, 'quantity': 3, 'total': 119.97, 'discountPercentage': 7.74, 'discountedTotal': 110.68, 'thumbnail': 'https://cdn.dummyjson.com/product-images/sports-accessories/basketball-rim/thumbnail.webp'}]",2359.84,2077.88,29,4,16
29,30,"[{'id': 143, 'title': 'Cricket Bat', 'price': 29.99, 'quantity': 1, 'total': 29.99, 'discountPercentage': 3.29, 'discountedTotal': 29, 'thumbnail': 'https://cdn.dummyjson.com/product-images/sports-accessories/cricket-bat/thumbnail.webp'}, {'id': 135, 'title': 'Vivo V9', 'price': 299.99, 'quantity': 2, 'total': 599.98, 'discountPercentage': 17.67, 'discountedTotal': 493.96, 'thumbnail': 'https://cdn.dummyjson.com/product-images/smartphones/vivo-v9/thumbnail.webp'}, {'id': 126, 'title': 'Oppo F19 Pro Plus', 'price': 399.99, 'quantity': 1, 'total': 399.99, 'discountPercentage': 18.64, 'discountedTotal': 325.43, 'thumbnail': 'https://cdn.dummyjson.com/product-images/smartphones/oppo-f19-pro-plus/thumbnail.webp'}, {'id': 77, 'title': 'Yellow Peeler', 'price': 5.99, 'quantity': 1, 'total': 5.99, 'discountPercentage': 12.48, 'discountedTotal': 5.24, 'thumbnail': 'https://cdn.dummyjson.com/product-images/kitchen-accessories/yellow-peeler/thumbnail.webp'}, {'id': 3, 'title': 'Powder Canister', 'price': 14.99, 'quantity': 5, 'total': 74.95, 'discountPercentage': 9.84, 'discountedTotal': 67.57, 'thumbnail': 'https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp'}, {'id': 170, 'title': 'Durango SXT RWD', 'price': 36999.99, 'quantity': 5, 'total': 184999.94999999998, 'discountPercentage': 16.44, 'discountedTotal': 154585.96, 'thumbnail': 'https://cdn.dummyjson.com/product-images/vehicle/durango-sxt-rwd/thumbnail.webp'}]",186110.85,155507.16,30,6,15
